event_id,first_l0_time,leg_variant,leg_variant_kind,leg_variant_threshold,leg_index,leg_kind_candidate,leg_start_pos,leg_end_pos,leg_start_time,leg_end_time,leg_start_bars_since_l0,leg_end_bars_since_l0,leg_bars,leg_start_close,leg_end_close,leg_net_return,leg_max_favourable_excursion,leg_max_adverse_excursion,leg_up_bars,leg_down_bars,leg_cumulative_forward_path,leg_cumulative_adverse_path,leg_path_efficiency,leg_avg_velocity5,leg_peak_velocity5,leg_vp_ratio_start,leg_vp_ratio_mean,leg_vp_ratio_peak,leg_vp_ratio_end,leg_efficiency_rate5_mean,dim_start_direction,dim_start_flow,dim_start_velocity,dim_start_efficiency,dim_start_phase,dim_start_setup_score,dim_start_trend_score,dim_peak_direction,dim_peak_flow,dim_peak_velocity,dim_peak_efficiency,dim_peak_phase,dim_peak_setup_score,dim_peak_trend_score,dim_end_direction,dim_end_flow,dim_end_velocity,dim_end_efficiency,dim_end_phase,dim_end_setup_score,dim_end_trend_score,pullback_prior_attack_high,pullback_low,pullback_depth,pullback_duration_bars,pullback_down_velocity5,pullback_down_vp_ratio_mean,pullback_path_efficiency,pullback_prior_up_leg_gain_lost,pullback_prior_up_leg_gain_lost_ratio,pullback_prior_attack_start_close,pullback_prior_attack_start_low,pullback_broke_sma20,pullback_broke_prior_attack_start,pullback_new_down_outcome,attack_net_gain,attack_max_forward_outcome,attack_duration_bars,attack_up_bars,attack_down_bars,attack_start_time,attack_end_time,attack_start_close,attack_end_close,attack_path_efficiency,attack_avg_velocity5,attack_peak_velocity5,attack_cumulative_forward_path,attack_cumulative_adverse_path,attack_vp_change_start_to_end,recovery_pullback_low,recovery_start_time,recovery_start_close,recovery_reclaim_ratio_of_pullback,recovery_reclaimed_sma20,recovery_broke_pullback_local_high,recovery_velocity_turned_positive,recovery_vp_responded,recovery_efficiency_positive,recovery_exceeded_prior_attack_high,recovery_path_efficiency,selected_case
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,swing5,retracement,0.05,2,DOWN_LEG,15903,15916,2026-01-21T21:00:00Z,2026-01-23T12:00:00Z,11,24,14,129.54,126.11,-0.02647830785857641,0.032885595182955,0.02030260923266941,6,7,8.310000000000045,4.880000000000052,0.41275571600481037,-0.0004543275180649711,0.004703167747478019,0.7856807782109803,0.6403660064727179,1.2920033568593323,1.2313909467402866,-0.0014546765521213961,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,WEAK,COOLING,DOWN,WEAK,NEGATIVE,32,10,WEAK,COOLING,DOWN,WEAK,NEGATIVE,32,10,132.17,125.28,0.05212983279110227,14.0,-0.0004543275180649711,0.6403660064727179,0.41275571600481037,4.259999999999991,6.3582089552239855,128.87,127.97,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,swing5,retracement,0.05,3,UP_LEG,15916,15931,2026-01-23T12:00:00Z,2026-01-25T09:00:00Z,24,39,16,126.11,126.77,0.005233526286575252,0.03243200380620085,0.00658155578463245,7,8,7.039999999999992,6.3799999999999955,0.09374999999999963,-0.0005666033153767648,0.0026780488351679896,1.2313909467402866,0.6933876516565215,2.0162060396621886,0.712849411644006,-0.000991567090219386,WEAK,COOLING,DOWN,WEAK,NEGATIVE,32,10,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,,,,,,,,,,,,,,,0.005233526286575252,0.03243200380620085,16.0,7.0,8.0,2026-01-23T12:00:00Z,2026-01-25T09:00:00Z,126.11,126.77,0.09374999999999963,-0.0005666033153767648,0.0026780488351679896,7.039999999999992,6.3799999999999955,-0.5185415350962806,125.28,2026-01-23T12:00:00Z,126.11,0.349765258215962,False,False,False,False,False,False,0.09374999999999963,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,swing8,retracement,0.08,1,UP_LEG,15892,15903,2026-01-20T12:00:00Z,2026-01-21T21:00:00Z,0,11,12,128.87,129.54,0.005199037790020844,0.02560720105532694,0.03251338558236981,5,6,20.130000000000052,19.460000000000065,0.0332836562344752,-0.0018008353373723752,0.005874712548355794,1.2242797712085103,1.140846284037833,2.414891192264297,0.7856807782109803,-0.0011519767031817345,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,77,25,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,,,,,,,,,,,,,,,0.005199037790020844,0.02560720105532694,12.0,5.0,6.0,2026-01-20T12:00:00Z,2026-01-21T21:00:00Z,128.87,129.54,0.0332836562344752,-0.0018008353373723752,0.005874712548355794,20.130000000000052,19.460000000000065,-0.43859899299753,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,15903,15931,2026-01-21T21:00:00Z,2026-01-25T09:00:00Z,11,39,29,129.54,126.77,-0.02138335649220313,0.032885595182955,0.02030260923266941,13,15,15.350000000000037,12.580000000000041,0.18045602605863123,-0.00040407116840657903,0.004703167747478019,0.7856807782109803,0.649239157599383,2.0162060396621886,0.712849411644006,-0.0010499138084547198,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,132.17,125.28,0.05212983279110227,29.0,-0.00040407116840657903,0.649239157599383,0.18045602605863123,4.259999999999991,6.3582089552239855,128.87,127.97,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,1,DOWN_LEG,15892,15902,2026-01-20T12:00:00Z,2026-01-21T18:00:00Z,0,10,11,128.87,131.15,0.01769224800186242,0.0218049196865058,0.03251338558236981,5,5,18.52000000000004,16.240000000000038,0.12311015118790478,-0.002300273817535601,0.005874712548355794,1.2242797712085103,1.1731340572948197,2.414891192264297,1.8475348488296184,-0.0014839232049707566,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,77,25,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,85,129.77,124.68,0.0392232411189027,11.0,-0.002300273817535601,1.1731340572948197,0.12311015118790478,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,2,UP_LEG,15902,15903,2026-01-21T18:00:00Z,2026-01-21T21:00:00Z,10,11,2,131.15,129.54,-0.012276019824628337,0.036599313762867035,0.007777354174609087,0,1,1.6100000000000136,0.0,1.0,0.003872211178734052,0.004051434413044994,1.8475348488296184,1.3166078135202994,1.8475348488296184,0.7856807782109803,0.0026829588021114446,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,85,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,,,,,,,,,,,,,,,-0.012276019824628337,0.036599313762867035,2.0,0.0,1.0,2026-01-21T18:00:00Z,2026-01-21T21:00:00Z,131.15,129.54,1.0,0.003872211178734052,0.004051434413044994,1.6100000000000136,0.0,-1.0618540706186381,124.68,2026-01-21T18:00:00Z,131.15,1.1599045346062022,False,True,True,False,True,True,1.0,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,3,DOWN_LEG,15903,15904,2026-01-21T21:00:00Z,2026-01-22T00:00:00Z,11,12,2,129.54,129.8,0.002007102053420029,0.02030260923266941,0.0029334568473058167,1,0,0.2600000000000193,0.0,1.0,0.004074521011378115,0.0044560540783331205,0.7856807782109803,0.6024168767147029,0.7856807782109803,0.41915297521842554,0.002784807250057233,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,25,65,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,132.17,129.16,0.02277370053718689,2.0,0.004074521011378115,0.6024168767147029,1.0,0.37999999999999545,,131.15,126.35,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,4,UP_LEG,15904,15908,2026-01-22T00:00:00Z,2026-01-22T12:00:00Z,12,16,5,129.8,127.91,-0.01456086286594771,0.01510015408320499,0.00878274268104766,2,2,2.850000000000051,0.9600000000000364,0.6631578947368354,0.001179406667814163,0.004703167747478019,0.41915297521842554,0.49000062859295407,0.9328977948236676,0.9328977948236676,0.00028314908385640176,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,5,,,,,,,,,,,,,,,-0.01456086286594771,0.01510015408320499,5.0,2.0,2.0,2026-01-22T00:00:00Z,2026-01-22T12:00:00Z,129.8,127.91,0.6631578947368354,0.001179406667814163,0.004703167747478019,2.850000000000051,0.9600000000000364,0.5137448196052421,129.16,2026-01-22T00:00:00Z,129.8,-3.2894736842105656,False,False,True,True,True,False,0.6631578947368354,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,5,DOWN_LEG,15908,15909,2026-01-22T12:00:00Z,2026-01-22T15:00:00Z,16,17,2,127.91,128.7,0.00617621765303733,0.02368853099835823,0.009225236494410075,1,0,0.789999999999992,0.0,1.0,-0.0021173511811378035,-0.0017021379335817686,0.9328977948236676,1.1124505758415,1.2920033568593323,1.2920033568593323,-0.0038648757782574605,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,5,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,47,25,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,47,25,130.94,126.73,0.03215213074690693,2.0,-0.0021173511811378035,1.1124505758415,1.0,1.1799999999999926,,129.8,129.53,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,6,UP_LEG,15909,15910,2026-01-22T15:00:00Z,2026-01-22T18:00:00Z,17,18,2,128.7,128.49,-0.0016317016317014543,0.015306915306915189,0.008236208236208254,0,1,0.20999999999997954,0.0,1.0,-0.0021039855887904127,-0.0017021379335817686,1.2920033568593323,1.0219115901843852,1.2920033568593323,0.7518198235094382,-0.002953774730033006,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,47,25,WEAK,COOLING,DOWN,WEAK,NEGATIVE,30,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,30,0,,,,,,,,,,,,,,,-0.0016317016317014543,0.015306915306915189,2.0,0.0,1.0,2026-01-22T15:00:00Z,2026-01-22T18:00:00Z,128.7,128.49,1.0,-0.0021039855887904127,-0.0017021379335817686,0.20999999999997954,0.0,-0.5401835333498941,126.73,2026-01-22T15:00:00Z,128.7,1.4915254237288271,False,False,False,False,False,False,1.0,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,7,DOWN_LEG,15910,15913,2026-01-22T18:00:00Z,2026-01-23T03:00:00Z,18,21,4,128.49,128.67,0.0014008872285780072,0.009884037668300892,0.00809401509845129,1,2,0.7800000000000011,0.6000000000000227,0.23076923076920275,-0.001642458511730323,0.001184819117119381,0.7518198235094382,0.5200685488494379,0.7518198235094382,0.3634447596635621,-0.002082873588087577,WEAK,COOLING,DOWN,WEAK,NEGATIVE,30,0,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,55,83,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,55,83,129.76,127.45,0.017802096177558478,4.0,-0.001642458511730323,0.5200685488494379,0.23076923076920275,1.0400000000000063,,128.7,126.73,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,8,UP_LEG,15913,15914,2026-01-23T03:00:00Z,2026-01-23T06:00:00Z,21,22,2,128.67,127.11,-0.012124038237351309,0.012978938369472198,0.004818528017408911,0,1,1.559999999999988,0.0,1.0,-0.0006507165709906457,0.001184819117119381,0.3634447596635621,0.49839182226139667,0.6333388848592312,0.6333388848592312,-0.0014121844953591408,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,55,83,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,10,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,10,,,,,,,,,,,,,,,-0.012124038237351309,0.012978938369472198,2.0,0.0,1.0,2026-01-23T03:00:00Z,2026-01-23T06:00:00Z,128.67,127.11,1.0,-0.0006507165709906457,0.001184819117119381,1.559999999999988,0.0,0.2698941251956691,127.45,2026-01-23T03:00:00Z,128.67,-0.32692307692307826,False,False,False,True,False,False,1.0,False
L0C0354_20260120T120000Z,2026-01-20T12:00:00Z,sma20_cross,structural,,9,DOWN_LEG,15914,15931,2026-01-23T06:00:00Z,2026-01-25T09:00:00Z,22,39,18,127.11,126.77,-0.0026748485563685698,0.014396978994571617,0.02430965305640775,8,9,8.900000000000006,8.560000000000002,0.0382022471910116,-0.0007242285103767587,0.0026780488351679896,0.6333388848592312,0.6788874498305152,2.0162060396621886,0.712849411644006,-0.0013038848319893094,WEAK,COOLING,DOWN,WEAK,NEGATIVE,20,10,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,13,129.14,125.28,0.029890041815084294,18.0,-0.0007242285103767587,0.6788874498305152,0.0382022471910116,1.8299999999999983,,128.67,128.14,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing3,retracement,0.03,1,UP_LEG,15923,15927,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,0,4,5,127.17,127.21,0.00031453959267113696,0.004639458991900632,0.004167649602893773,2,2,0.22000000000002728,0.18000000000003524,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.3919559057709477,0.4521603192939276,0.4762518963312517,0.4579505880551473,-0.0007824865214139996,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,60,45,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,,,,,,,,,,,,,,,0.00031453959267113696,0.004639458991900632,5.0,2.0,2.0,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,127.17,127.21,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.22000000000002728,0.18000000000003524,0.06599468228419964,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing3,retracement,0.03,2,DOWN_LEG,15927,15934,2026-01-24T21:00:00Z,2026-01-25T18:00:00Z,4,11,8,127.21,118.33,-0.06980583287477393,0.07908183318921459,0.004323559468595326,1,6,9.95999999999998,1.079999999999984,0.8915662650602424,-0.0033478197148635548,-0.00018881285329648507,0.4579505880551473,1.9414186078058626,6.519693893352066,6.519693893352066,-0.002253355468679585,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,127.76,117.15,0.0830463368816531,8.0,-0.0033478197148635548,1.9414186078058626,0.8915662650602424,10.059999999999988,251.50000000004974,127.17,126.93,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing3,retracement,0.03,3,UP_LEG,15934,15955,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,11,32,22,118.33,128.17,0.08315727203583201,0.08459393222344296,0.009972111890475725,12,9,15.679999999999993,5.840000000000003,0.6275510204081629,0.0005520374874737355,0.008161033288858546,6.519693893352066,1.0586551324576783,6.519693893352066,1.169539381613081,0.0022176378916154813,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,,,,,,,,,,,,,,,0.08315727203583201,0.08459393222344296,22.0,12.0,9.0,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,118.33,128.17,0.6275510204081629,0.0005520374874737355,0.008161033288858546,15.679999999999993,5.840000000000003,-5.350154511738985,117.15,2026-01-25T18:00:00Z,118.33,1.0954274353876734,True,True,True,False,True,True,0.6275510204081629,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing3,retracement,0.03,4,DOWN_LEG,15955,15961,2026-01-28T09:00:00Z,2026-01-29T03:00:00Z,32,38,7,128.17,123.26,-0.038308496528048575,0.0442381212452211,0.0013263634235781848,0,6,4.909999999999982,0.0,1.0,-0.002493763500112854,0.0012679571291319195,1.169539381613081,1.1204350476066218,1.4226544057807997,0.8290281362991745,-0.002119535197973309,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,60,35,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,60,35,128.34,122.5,0.045504129655602334,7.0,-0.002493763500112854,1.1204350476066218,1.0,5.6699999999999875,0.5762195121951214,118.33,117.15,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing3,retracement,0.03,5,UP_LEG,15961,15962,2026-01-29T03:00:00Z,2026-01-29T06:00:00Z,38,39,2,123.26,123.3,0.0003245172805450558,0.005841311049813393,0.006165828330358633,1,0,0.03999999999999204,0.0,1.0,-0.005472601864928357,-0.005171804806174752,0.8290281362991745,0.6822628408561885,0.8290281362991745,0.5354975454132025,-0.005675339543580552,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,60,35,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,,,,,,,,,,,,,,,0.0003245172805450558,0.005841311049813393,2.0,1.0,0.0,2026-01-29T03:00:00Z,2026-01-29T06:00:00Z,123.26,123.3,1.0,-0.005472601864928357,-0.005171804806174752,0.03999999999999204,0.0,-0.293530590885972,122.5,2026-01-29T03:00:00Z,123.26,0.14109347442680756,False,False,False,False,False,False,1.0,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing5,retracement,0.05,1,UP_LEG,15923,15927,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,0,4,5,127.17,127.21,0.00031453959267113696,0.004639458991900632,0.004167649602893773,2,2,0.22000000000002728,0.18000000000003524,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.3919559057709477,0.4521603192939276,0.4762518963312517,0.4579505880551473,-0.0007824865214139996,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,60,45,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,,,,,,,,,,,,,,,0.00031453959267113696,0.004639458991900632,5.0,2.0,2.0,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,127.17,127.21,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.22000000000002728,0.18000000000003524,0.06599468228419964,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing5,retracement,0.05,2,DOWN_LEG,15927,15934,2026-01-24T21:00:00Z,2026-01-25T18:00:00Z,4,11,8,127.21,118.33,-0.06980583287477393,0.07908183318921459,0.004323559468595326,1,6,9.95999999999998,1.079999999999984,0.8915662650602424,-0.0033478197148635548,-0.00018881285329648507,0.4579505880551473,1.9414186078058626,6.519693893352066,6.519693893352066,-0.002253355468679585,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,127.76,117.15,0.0830463368816531,8.0,-0.0033478197148635548,1.9414186078058626,0.8915662650602424,10.059999999999988,251.50000000004974,127.17,126.93,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing5,retracement,0.05,3,UP_LEG,15934,15955,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,11,32,22,118.33,128.17,0.08315727203583201,0.08459393222344296,0.009972111890475725,12,9,15.679999999999993,5.840000000000003,0.6275510204081629,0.0005520374874737355,0.008161033288858546,6.519693893352066,1.0586551324576783,6.519693893352066,1.169539381613081,0.0022176378916154813,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,,,,,,,,,,,,,,,0.08315727203583201,0.08459393222344296,22.0,12.0,9.0,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,118.33,128.17,0.6275510204081629,0.0005520374874737355,0.008161033288858546,15.679999999999993,5.840000000000003,-5.350154511738985,117.15,2026-01-25T18:00:00Z,118.33,1.0954274353876734,True,True,True,False,True,True,0.6275510204081629,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing5,retracement,0.05,4,DOWN_LEG,15955,15962,2026-01-28T09:00:00Z,2026-01-29T06:00:00Z,32,39,8,128.17,123.3,-0.03799641101661844,0.0442381212452211,0.0013263634235781848,1,6,4.949999999999974,0.07999999999998408,0.983838383838387,-0.0028285186633705914,0.0012679571291319195,1.169539381613081,1.0473178598324444,1.4226544057807997,0.5354975454132025,-0.0025862302514071457,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,128.34,122.5,0.045504129655602334,8.0,-0.0028285186633705914,1.0473178598324444,0.983838383838387,5.6699999999999875,0.5762195121951214,118.33,117.15,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing8,retracement,0.08,1,UP_LEG,15923,15927,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,0,4,5,127.17,127.21,0.00031453959267113696,0.004639458991900632,0.004167649602893773,2,2,0.22000000000002728,0.18000000000003524,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.3919559057709477,0.4521603192939276,0.4762518963312517,0.4579505880551473,-0.0007824865214139996,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,60,45,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,,,,,,,,,,,,,,,0.00031453959267113696,0.004639458991900632,5.0,2.0,2.0,2026-01-24T09:00:00Z,2026-01-24T21:00:00Z,127.17,127.21,0.1818181818181231,-0.0003764219384719482,0.00031478719019110247,0.22000000000002728,0.18000000000003524,0.06599468228419964,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,15927,15934,2026-01-24T21:00:00Z,2026-01-25T18:00:00Z,4,11,8,127.21,118.33,-0.06980583287477393,0.07908183318921459,0.004323559468595326,1,6,9.95999999999998,1.079999999999984,0.8915662650602424,-0.0033478197148635548,-0.00018881285329648507,0.4579505880551473,1.9414186078058626,6.519693893352066,6.519693893352066,-0.002253355468679585,WEAK,COOLING,DOWN,WEAK,POSITIVE,50,29,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,127.76,117.15,0.0830463368816531,8.0,-0.0033478197148635548,1.9414186078058626,0.8915662650602424,10.059999999999988,251.50000000004974,127.17,126.93,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing8,retracement,0.08,3,UP_LEG,15934,15955,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,11,32,22,118.33,128.17,0.08315727203583201,0.08459393222344296,0.009972111890475725,12,9,15.679999999999993,5.840000000000003,0.6275510204081629,0.0005520374874737355,0.008161033288858546,6.519693893352066,1.0586551324576783,6.519693893352066,1.169539381613081,0.0022176378916154813,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,,,,,,,,,,,,,,,0.08315727203583201,0.08459393222344296,22.0,12.0,9.0,2026-01-25T18:00:00Z,2026-01-28T09:00:00Z,118.33,128.17,0.6275510204081629,0.0005520374874737355,0.008161033288858546,15.679999999999993,5.840000000000003,-5.350154511738985,117.15,2026-01-25T18:00:00Z,118.33,1.0954274353876734,True,True,True,False,True,True,0.6275510204081629,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,swing8,retracement,0.08,4,DOWN_LEG,15955,15962,2026-01-28T09:00:00Z,2026-01-29T06:00:00Z,32,39,8,128.17,123.3,-0.03799641101661844,0.0442381212452211,0.0013263634235781848,1,6,4.949999999999974,0.07999999999998408,0.983838383838387,-0.0028285186633705914,0.0012679571291319195,1.169539381613081,1.0473178598324444,1.4226544057807997,0.5354975454132025,-0.0025862302514071457,UP,COOLING,UP,POSITIVE,NEGATIVE,25,51,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,40,5,128.34,122.5,0.045504129655602334,8.0,-0.0028285186633705914,1.0473178598324444,0.983838383838387,5.6699999999999875,0.5762195121951214,118.33,117.15,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,sma20_cross,structural,,1,DOWN_LEG,15923,15944,2026-01-24T09:00:00Z,2026-01-27T00:00:00Z,0,21,22,127.17,125.04,-0.016749233309742872,0.07879216796414246,0.004639458991900632,11,10,18.430000000000007,16.30000000000001,0.11557243624525201,-0.0011728029024066161,0.008161033288858546,0.3919559057709477,1.2162043127421436,6.519693893352066,0.4570778874095827,3.763491920784753e-05,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,60,45,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,65,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,65,127.37,117.15,0.08023867472717279,22.0,-0.0011728029024066161,1.2162043127421436,0.11557243624525201,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0355_20260124T090000Z,2026-01-24T09:00:00Z,sma20_cross,structural,,2,UP_LEG,15944,15959,2026-01-27T00:00:00Z,2026-01-28T21:00:00Z,21,36,16,125.04,125.35,0.0024792066538705804,0.026391554702495178,0.015355086372360858,4,11,10.249999999999986,9.939999999999998,0.03024390243902327,0.0013818416287851758,0.005000060737343958,0.4570778874095827,0.7895706286186828,1.4226544057807997,0.7041690389246389,0.001955388521804841,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,65,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,30,30,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,30,30,,,,,,,,,,,,,,,0.0024792066538705804,0.026391554702495178,16.0,4.0,11.0,2026-01-27T00:00:00Z,2026-01-28T21:00:00Z,125.04,125.35,0.03024390243902327,0.0013818416287851758,0.005000060737343958,10.249999999999986,9.939999999999998,0.24709115151505617,117.15,2026-01-27T00:00:00Z,125.04,0.818363273453093,False,True,True,True,True,True,0.03024390243902327,False
